"Q","PTR.1052.53.202","PATARA                                                      ","Modern                                                           ","Visually this is a stunning product. From the quality to the finishing. From the colour palette; to the design choice. This range is simply beautiful; and there is nothing like it in the market place. This is a high-end product for designer taste.   ","20% New Zealand wool; 60% acrylic; 20% polyester; machine made                                                                                                                                                                                            ","Soft luxurious look and feel; tight weave; vibrant colours; glossy highlights; easy to clean; thick dense pile; long life.                                                                                                                                ","                                                                                                                                                                                                                                                          ","TURKEY     ","20% New Zealand Wool; 60% Acrylic; 20% Polyester                 ","~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","MACHINE MADE        ","Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ","0001.0","200cm x 300cm        200","03.70","01420.00","50","00710   ","PTR_1052_53_V","PTR_1052_53_S","PTR_1052_53_L"," "
"Q","PTR.1052.53.253","PATARA                                                      ","Modern                                                           ","Visually this is a stunning product. From the quality to the finishing. From the colour palette; to the design choice. This range is simply beautiful; and there is nothing like it in the market place. This is a high-end product for designer taste.   ","20% New Zealand wool; 60% acrylic; 20% polyester; machine made                                                                                                                                                                                            ","Soft luxurious look and feel; tight weave; vibrant colours; glossy highlights; easy to clean; thick dense pile; long life.                                                                                                                                ","                                                                                                                                                                                                                                                          ","TURKEY     ","20% New Zealand Wool; 60% Acrylic; 20% Polyester                 ","~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","MACHINE MADE        ","Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ","0003.0","240cm x 350cm        240","03.70","01989.00","50","00994   ","PTR_1052_53_V","PTR_1052_53_S","PTR_1052_53_L"," "
"Q","PTR.1057.40.121","PATARA                                                      ","Modern                                                           ","Visually this is a stunning product. From the quality to the finishing. From the colour palette; to the design choice. This range is simply beautiful; and there is nothing like it in the market place. This is a high-end product for designer taste.   ","20% New Zealand wool; 60% acrylic; 20% polyester; machine made                                                                                                                                                                                            ","Soft luxurious look and feel; tight weave; vibrant colours; glossy highlights; easy to clean; thick dense pile; long life.                                                                                                                                ","                                                                                                                                                                                                                                                          ","TURKEY     ","20% New Zealand Wool; 60% Acrylic; 20% Polyester                 ","~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","MACHINE MADE        ","Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ","0006.0","120cm x 180cm        120","03.70","00515.00","50","00257   ","PTR_1057_40_V","PTR_1057_40_S","PTR_1057_40_L"," "
"Q","PTR.1057.40.158","PATARA                                                      ","Modern                                                           ","Visually this is a stunning product. From the quality to the finishing. From the colour palette; to the design choice. This range is simply beautiful; and there is nothing like it in the market place. This is a high-end product for designer taste.   ","20% New Zealand wool; 60% acrylic; 20% polyester; machine made                                                                                                                                                                                            ","Soft luxurious look and feel; tight weave; vibrant colours; glossy highlights; easy to clean; thick dense pile; long life.                                                                                                                                ","                                                                                                                                                                                                                                                          ","TURKEY     ","20% New Zealand Wool; 60% Acrylic; 20% Polyester                 ","~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","MACHINE MADE        ","Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ","0010.0","160cm x 235cm        160","03.70","00889.00","50","00444   ","PTR_1057_40_V","PTR_1057_40_S","PTR_1057_40_L"," "
"Q","PTR.1057.40.202","PATARA                                                      ","Modern                                                           ","Visually this is a stunning product. From the quality to the finishing. From the colour palette; to the design choice. This range is simply beautiful; and there is nothing like it in the market place. This is a high-end product for designer taste.   ","20% New Zealand wool; 60% acrylic; 20% polyester; machine made                                                                                                                                                                                            ","Soft luxurious look and feel; tight weave; vibrant colours; glossy highlights; easy to clean; thick dense pile; long life.                                                                                                                                ","                                                                                                                                                                                                                                                          ","TURKEY     ","20% New Zealand Wool; 60% Acrylic; 20% Polyester                 ","~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","MACHINE MADE        ","Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ","0006.0","200cm x 300cm        200","03.70","01420.00","50","00710   ","PTR_1057_40_V","PTR_1057_40_S","PTR_1057_40_L"," "
"Q","PTR.1057.40.253","PATARA                                                      ","Modern                                                           ","Visually this is a stunning product. From the quality to the finishing. From the colour palette; to the design choice. This range is simply beautiful; and there is nothing like it in the market place. This is a high-end product for designer taste.   ","20% New Zealand wool; 60% acrylic; 20% polyester; machine made                                                                                                                                                                                            ","Soft luxurious look and feel; tight weave; vibrant colours; glossy highlights; easy to clean; thick dense pile; long life.                                                                                                                                ","                                                                                                                                                                                                                                                          ","TURKEY     ","20% New Zealand Wool; 60% Acrylic; 20% Polyester                 ","~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","MACHINE MADE        ","Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ","0005.0","240cm x 350cm        240","03.70","01989.00","50","00994   ","PTR_1057_40_V","PTR_1057_40_S","PTR_1057_40_L"," "
"Q","PTR.1057.45.121","PATARA                                                      ","Modern                                                           ","Visually this is a stunning product. From the quality to the finishing. From the colour palette; to the design choice. This range is simply beautiful; and there is nothing like it in the market place. This is a high-end product for designer taste.   ","20% New Zealand wool; 60% acrylic; 20% polyester; machine made                                                                                                                                                                                            ","Soft luxurious look and feel; tight weave; vibrant colours; glossy highlights; easy to clean; thick dense pile; long life.                                                                                                                                ","                                                                                                                                                                                                                                                          ","TURKEY     ","20% New Zealand Wool; 60% Acrylic; 20% Polyester                 ","~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","MACHINE MADE        ","Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ","0004.0","120cm x 180cm        120","03.70","00515.00","50","00257   ","PTR_1057_45_V","PTR_1057_45_S","PTR_1057_45_L"," "
"Q","PTR.1057.45.158","PATARA                                                      ","Modern                                                           ","Visually this is a stunning product. From the quality to the finishing. From the colour palette; to the design choice. This range is simply beautiful; and there is nothing like it in the market place. This is a high-end product for designer taste.   ","20% New Zealand wool; 60% acrylic; 20% polyester; machine made                                                                                                                                                                                            ","Soft luxurious look and feel; tight weave; vibrant colours; glossy highlights; easy to clean; thick dense pile; long life.                                                                                                                                ","                                                                                                                                                                                                                                                          ","TURKEY     ","20% New Zealand Wool; 60% Acrylic; 20% Polyester                 ","~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","MACHINE MADE        ","Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ","0002.0","160cm x 235cm        160","03.70","00889.00","50","00444   ","PTR_1057_45_V","PTR_1057_45_S","PTR_1057_45_L"," "
"Q","PTR.1057.45.202","PATARA                                                      ","Modern                                                           ","Visually this is a stunning product. From the quality to the finishing. From the colour palette; to the design choice. This range is simply beautiful; and there is nothing like it in the market place. This is a high-end product for designer taste.   ","20% New Zealand wool; 60% acrylic; 20% polyester; machine made                                                                                                                                                                                            ","Soft luxurious look and feel; tight weave; vibrant colours; glossy highlights; easy to clean; thick dense pile; long life.                                                                                                                                ","                                                                                                                                                                                                                                                          ","TURKEY     ","20% New Zealand Wool; 60% Acrylic; 20% Polyester                 ","~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","MACHINE MADE        ","Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ","0023.0","200cm x 300cm        200","03.70","01420.00","50","00710   ","PTR_1057_45_V","PTR_1057_45_S","PTR_1057_45_L"," "
"Q","PTR.1057.45.253","PATARA                                                      ","Modern                                                           ","Visually this is a stunning product. From the quality to the finishing. From the colour palette; to the design choice. This range is simply beautiful; and there is nothing like it in the market place. This is a high-end product for designer taste.   ","20% New Zealand wool; 60% acrylic; 20% polyester; machine made                                                                                                                                                                                            ","Soft luxurious look and feel; tight weave; vibrant colours; glossy highlights; easy to clean; thick dense pile; long life.                                                                                                                                ","                                                                                                                                                                                                                                                          ","TURKEY     ","20% New Zealand Wool; 60% Acrylic; 20% Polyester                 ","~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","MACHINE MADE        ","Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ","0006.0","240cm x 350cm        240","03.70","01989.00","50","00994   ","PTR_1057_45_V","PTR_1057_45_S","PTR_1057_45_L"," "
"Q","PTR.1057.45.300","PATARA                                                      ","Modern                                                           ","Visually this is a stunning product. From the quality to the finishing. From the colour palette; to the design choice. This range is simply beautiful; and there is nothing like it in the market place. This is a high-end product for designer taste.   ","20% New Zealand wool; 60% acrylic; 20% polyester; machine made                                                                                                                                                                                            ","Soft luxurious look and feel; tight weave; vibrant colours; glossy highlights; easy to clean; thick dense pile; long life.                                                                                                                                ","                                                                                                                                                                                                                                                          ","TURKEY     ","20% New Zealand Wool; 60% Acrylic; 20% Polyester                 ","~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","MACHINE MADE        ","Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ","0002.0","300cm x 400cm        300","03.70","02839.00","50","01419   ","PTR_1057_45_V","PTR_1057_45_S","PTR_1057_45_L"," "
"Q","PTR.1061.40.121","PATARA                                                      ","Modern                                                           ","Visually this is a stunning product. From the quality to the finishing. From the colour palette; to the design choice. This range is simply beautiful; and there is nothing like it in the market place. This is a high-end product for designer taste.   ","20% New Zealand wool; 60% acrylic; 20% polyester; machine made                                                                                                                                                                                            ","Soft luxurious look and feel; tight weave; vibrant colours; glossy highlights; easy to clean; thick dense pile; long life.                                                                                                                                ","                                                                                                                                                                                                                                                          ","TURKEY     ","20% New Zealand Wool; 60% Acrylic; 20% Polyester                 ","~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","MACHINE MADE        ","Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ","0003.0","120cm x 180cm        120","03.70","00515.00","50","00257   ","PTR_1061_40_V","PTR_1061_40_S","PTR_1061_40_L"," "
"Q","PTR.1061.40.158","PATARA                                                      ","Modern                                                           ","Visually this is a stunning product. From the quality to the finishing. From the colour palette; to the design choice. This range is simply beautiful; and there is nothing like it in the market place. This is a high-end product for designer taste.   ","20% New Zealand wool; 60% acrylic; 20% polyester; machine made                                                                                                                                                                                            ","Soft luxurious look and feel; tight weave; vibrant colours; glossy highlights; easy to clean; thick dense pile; long life.                                                                                                                                ","                                                                                                                                                                                                                                                          ","TURKEY     ","20% New Zealand Wool; 60% Acrylic; 20% Polyester                 ","~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","MACHINE MADE        ","Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ","0008.0","160cm x 235cm        160","03.70","00889.00","50","00444   ","PTR_1061_40_V","PTR_1061_40_S","PTR_1061_40_L"," "
"Q","PTR.1061.40.202","PATARA                                                      ","Modern                                                           ","Visually this is a stunning product. From the quality to the finishing. From the colour palette; to the design choice. This range is simply beautiful; and there is nothing like it in the market place. This is a high-end product for designer taste.   ","20% New Zealand wool; 60% acrylic; 20% polyester; machine made                                                                                                                                                                                            ","Soft luxurious look and feel; tight weave; vibrant colours; glossy highlights; easy to clean; thick dense pile; long life.                                                                                                                                ","                                                                                                                                                                                                                                                          ","TURKEY     ","20% New Zealand Wool; 60% Acrylic; 20% Polyester                 ","~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","MACHINE MADE        ","Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ","0005.0","200cm x 300cm        200","03.70","01420.00","50","00710   ","PTR_1061_40_V","PTR_1061_40_S","PTR_1061_40_L"," "
"Q","PTR.1061.40.253","PATARA                                                      ","Modern                                                           ","Visually this is a stunning product. From the quality to the finishing. From the colour palette; to the design choice. This range is simply beautiful; and there is nothing like it in the market place. This is a high-end product for designer taste.   ","20% New Zealand wool; 60% acrylic; 20% polyester; machine made                                                                                                                                                                                            ","Soft luxurious look and feel; tight weave; vibrant colours; glossy highlights; easy to clean; thick dense pile; long life.                                                                                                                                ","                                                                                                                                                                                                                                                          ","TURKEY     ","20% New Zealand Wool; 60% Acrylic; 20% Polyester                 ","~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","MACHINE MADE        ","Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ","0002.0","240cm x 350cm        240","03.70","01989.00","50","00994   ","PTR_1061_40_V","PTR_1061_40_S","PTR_1061_40_L"," "
"Q","PTR.1061.53.121","PATARA                                                      ","Modern                                                           ","Visually this is a stunning product. From the quality to the finishing. From the colour palette; to the design choice. This range is simply beautiful; and there is nothing like it in the market place. This is a high-end product for designer taste.   ","20% New Zealand wool; 60% acrylic; 20% polyester; machine made                                                                                                                                                                                            ","Soft luxurious look and feel; tight weave; vibrant colours; glossy highlights; easy to clean; thick dense pile; long life.                                                                                                                                ","                                                                                                                                                                                                                                                          ","TURKEY     ","20% New Zealand Wool; 60% Acrylic; 20% Polyester                 ","~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","MACHINE MADE        ","Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ","0008.0","120cm x 180cm        120","03.70","00515.00","50","00257   ","PTR_1061_53_V","PTR_1061_53_S","PTR_1061_53_L"," "
"Q","PTR.1061.53.158","PATARA                                                      ","Modern                                                           ","Visually this is a stunning product. From the quality to the finishing. From the colour palette; to the design choice. This range is simply beautiful; and there is nothing like it in the market place. This is a high-end product for designer taste.   ","20% New Zealand wool; 60% acrylic; 20% polyester; machine made                                                                                                                                                                                            ","Soft luxurious look and feel; tight weave; vibrant colours; glossy highlights; easy to clean; thick dense pile; long life.                                                                                                                                ","                                                                                                                                                                                                                                                          ","TURKEY     ","20% New Zealand Wool; 60% Acrylic; 20% Polyester                 ","~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","MACHINE MADE        ","Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ","0002.0","160cm x 235cm        160","03.70","00889.00","50","00444   ","PTR_1061_53_V","PTR_1061_53_S","PTR_1061_53_L"," "
"Q","PTR.1061.53.202","PATARA                                                      ","Modern                                                           ","Visually this is a stunning product. From the quality to the finishing. From the colour palette; to the design choice. This range is simply beautiful; and there is nothing like it in the market place. This is a high-end product for designer taste.   ","20% New Zealand wool; 60% acrylic; 20% polyester; machine made                                                                                                                                                                                            ","Soft luxurious look and feel; tight weave; vibrant colours; glossy highlights; easy to clean; thick dense pile; long life.                                                                                                                                ","                                                                                                                                                                                                                                                          ","TURKEY     ","20% New Zealand Wool; 60% Acrylic; 20% Polyester                 ","~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","MACHINE MADE        ","Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ","0003.0","200cm x 300cm        200","03.70","01420.00","50","00710   ","PTR_1061_53_V","PTR_1061_53_S","PTR_1061_53_L"," "
"Q","PTR.1061.53.300","PATARA                                                      ","Modern                                                           ","Visually this is a stunning product. From the quality to the finishing. From the colour palette; to the design choice. This range is simply beautiful; and there is nothing like it in the market place. This is a high-end product for designer taste.   ","20% New Zealand wool; 60% acrylic; 20% polyester; machine made                                                                                                                                                                                            ","Soft luxurious look and feel; tight weave; vibrant colours; glossy highlights; easy to clean; thick dense pile; long life.                                                                                                                                ","                                                                                                                                                                                                                                                          ","TURKEY     ","20% New Zealand Wool; 60% Acrylic; 20% Polyester                 ","~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","MACHINE MADE        ","Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ","0002.0","300cm x 400cm        300","03.70","02839.00","50","01419   ","PTR_1061_53_V","PTR_1061_53_S","PTR_1061_53_L"," "
"Q","PTR.1108.55.121","PATARA                                                      ","Modern                                                           ","Visually this is a stunning product. From the quality to the finishing. From the colour palette; to the design choice. This range is simply beautiful; and there is nothing like it in the market place. This is a high-end product for designer taste.   ","20% New Zealand wool; 60% acrylic; 20% polyester; machine made                                                                                                                                                                                            ","Soft luxurious look and feel; tight weave; vibrant colours; glossy highlights; easy to clean; thick dense pile; long life.                                                                                                                                ","                                                                                                                                                                                                                                                          ","TURKEY     ","20% New Zealand Wool; 60% Acrylic; 20% Polyester                 ","~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","MACHINE MADE        ","Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ","0002.0","120cm x 180cm        120","03.70","00515.00","50","00257   ","PTR_1108_55_V","PTR_1108_55_S","PTR_1108_55_L"," "
"Q","PTR.1108.55.158","PATARA                                                      ","Modern                                                           ","Visually this is a stunning product. From the quality to the finishing. From the colour palette; to the design choice. This range is simply beautiful; and there is nothing like it in the market place. This is a high-end product for designer taste.   ","20% New Zealand wool; 60% acrylic; 20% polyester; machine made                                                                                                                                                                                            ","Soft luxurious look and feel; tight weave; vibrant colours; glossy highlights; easy to clean; thick dense pile; long life.                                                                                                                                ","                                                                                                                                                                                                                                                          ","TURKEY     ","20% New Zealand Wool; 60% Acrylic; 20% Polyester                 ","~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","MACHINE MADE        ","Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ","0005.0","160cm x 235cm        160","03.70","00889.00","50","00444   ","PTR_1108_55_V","PTR_1108_55_S","PTR_1108_55_L"," "
"Q","PTR.1108.55.253","PATARA                                                      ","Modern                                                           ","Visually this is a stunning product. From the quality to the finishing. From the colour palette; to the design choice. This range is simply beautiful; and there is nothing like it in the market place. This is a high-end product for designer taste.   ","20% New Zealand wool; 60% acrylic; 20% polyester; machine made                                                                                                                                                                                            ","Soft luxurious look and feel; tight weave; vibrant colours; glossy highlights; easy to clean; thick dense pile; long life.                                                                                                                                ","                                                                                                                                                                                                                                                          ","TURKEY     ","20% New Zealand Wool; 60% Acrylic; 20% Polyester                 ","~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","MACHINE MADE        ","Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ","0001.0","240cm x 350cm        240","03.70","01989.00","50","00994   ","PTR_1108_55_V","PTR_1108_55_S","PTR_1108_55_L"," "
"Q","PTR.1108.55.300","PATARA                                                      ","Modern                                                           ","Visually this is a stunning product. From the quality to the finishing. From the colour palette; to the design choice. This range is simply beautiful; and there is nothing like it in the market place. This is a high-end product for designer taste.   ","20% New Zealand wool; 60% acrylic; 20% polyester; machine made                                                                                                                                                                                            ","Soft luxurious look and feel; tight weave; vibrant colours; glossy highlights; easy to clean; thick dense pile; long life.                                                                                                                                ","                                                                                                                                                                                                                                                          ","TURKEY     ","20% New Zealand Wool; 60% Acrylic; 20% Polyester                 ","~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","MACHINE MADE        ","Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ","0001.0","300cm x 400cm        300","03.70","02839.00","50","01419   ","PTR_1108_55_V","PTR_1108_55_S","PTR_1108_55_L"," "
"Q","PTR.1111.40.121","PATARA                                                      ","Modern                                                           ","Visually this is a stunning product. From the quality to the finishing. From the colour palette; to the design choice. This range is simply beautiful; and there is nothing like it in the market place. This is a high-end product for designer taste.   ","20% New Zealand wool; 60% acrylic; 20% polyester; machine made                                                                                                                                                                                            ","Soft luxurious look and feel; tight weave; vibrant colours; glossy highlights; easy to clean; thick dense pile; long life.                                                                                                                                ","                                                                                                                                                                                                                                                          ","TURKEY     ","20% New Zealand Wool; 60% Acrylic; 20% Polyester                 ","~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","MACHINE MADE        ","Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ","0004.0","120cm x 180cm        120","03.70","00515.00","50","00257   ","PTR_1111_40_V","PTR_1111_40_S","PTR_1111_40_L"," "
"Q","PTR.1111.40.158","PATARA                                                      ","Modern                                                           ","Visually this is a stunning product. From the quality to the finishing. From the colour palette; to the design choice. This range is simply beautiful; and there is nothing like it in the market place. This is a high-end product for designer taste.   ","20% New Zealand wool; 60% acrylic; 20% polyester; machine made                                                                                                                                                                                            ","Soft luxurious look and feel; tight weave; vibrant colours; glossy highlights; easy to clean; thick dense pile; long life.                                                                                                                                ","                                                                                                                                                                                                                                                          ","TURKEY     ","20% New Zealand Wool; 60% Acrylic; 20% Polyester                 ","~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","MACHINE MADE        ","Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ","0005.0","160cm x 235cm        160","03.70","00889.00","50","00444   ","PTR_1111_40_V","PTR_1111_40_S","PTR_1111_40_L"," "
"Q","PTR.1111.40.202","PATARA                                                      ","Modern                                                           ","Visually this is a stunning product. From the quality to the finishing. From the colour palette; to the design choice. This range is simply beautiful; and there is nothing like it in the market place. This is a high-end product for designer taste.   ","20% New Zealand wool; 60% acrylic; 20% polyester; machine made                                                                                                                                                                                            ","Soft luxurious look and feel; tight weave; vibrant colours; glossy highlights; easy to clean; thick dense pile; long life.                                                                                                                                ","                                                                                                                                                                                                                                                          ","TURKEY     ","20% New Zealand Wool; 60% Acrylic; 20% Polyester                 ","~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","MACHINE MADE        ","Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ","0001.0","200cm x 300cm        200","03.70","01420.00","50","00710   ","PTR_1111_40_V","PTR_1111_40_S","PTR_1111_40_L"," "
"Q","PTR.1111.40.300","PATARA                                                      ","Modern                                                           ","Visually this is a stunning product. From the quality to the finishing. From the colour palette; to the design choice. This range is simply beautiful; and there is nothing like it in the market place. This is a high-end product for designer taste.   ","20% New Zealand wool; 60% acrylic; 20% polyester; machine made                                                                                                                                                                                            ","Soft luxurious look and feel; tight weave; vibrant colours; glossy highlights; easy to clean; thick dense pile; long life.                                                                                                                                ","                                                                                                                                                                                                                                                          ","TURKEY     ","20% New Zealand Wool; 60% Acrylic; 20% Polyester                 ","~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","MACHINE MADE        ","Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ","0002.0","300cm x 400cm        300","03.70","02839.00","50","01419   ","PTR_1111_40_V","PTR_1111_40_S","PTR_1111_40_L"," "
