N,KIR.1094.05.253,KIRMAN                                                      ,Traditional                                                      ,Kirman is a traditional range in deep reds and caramels. This range looks amazing in both modern and traditional homes.                                                                                                                                   ,80% New Zealand wool; 20% acrylic; machine made.                                                                                                                                                                                                          ,Naturally resilient; soft dense pile; hard wearing; easy to clean; long life.                                                                                                                                                                             ,                                                                                                                                                                                                                                                          ,TURKEY     ,80% New Zealand Wool; 20% Acrylic                                ,~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,MACHINE MADE        ,Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ,1,240cm x 350cm        240,3,2235,20,1788,KIR_1094_05_V,KIR_1094_05_S,KIR_1094_05_L, 
N,KIR.1094.05.300,KIRMAN                                                      ,Traditional                                                      ,Kirman is a traditional range in deep reds and caramels. This range looks amazing in both modern and traditional homes.                                                                                                                                   ,80% New Zealand wool; 20% acrylic; machine made.                                                                                                                                                                                                          ,Naturally resilient; soft dense pile; hard wearing; easy to clean; long life.                                                                                                                                                                             ,                                                                                                                                                                                                                                                          ,TURKEY     ,80% New Zealand Wool; 20% Acrylic                                ,~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,MACHINE MADE        ,Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ,2,300cm x 400cm        300,3,3189,20,2551.2,KIR_1094_05_V,KIR_1094_05_S,KIR_1094_05_L, 
N,KIR.1094.05.982,KIRMAN                                                      ,Traditional                                                      ,Kirman is a traditional range in deep reds and caramels. This range looks amazing in both modern and traditional homes.                                                                                                                                   ,80% New Zealand wool; 20% acrylic; machine made.                                                                                                                                                                                                          ,Naturally resilient; soft dense pile; hard wearing; easy to clean; long life.                                                                                                                                                                             ,                                                                                                                                                                                                                                                          ,TURKEY     ,80% New Zealand Wool; 20% Acrylic                                ,~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,MACHINE MADE        ,Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ,5,80cm x 300cm         080,3,640,20,512,KIR_1094_05_V,KIR_1094_05_S,KIR_1094_05_L, 
N,KIR.1170.05.121,KIRMAN                                                      ,Traditional                                                      ,Kirman is a traditional range in deep reds and caramels. This range looks amazing in both modern and traditional homes.                                                                                                                                   ,80% New Zealand wool; 20% acrylic; machine made.                                                                                                                                                                                                          ,Naturally resilient; soft dense pile; hard wearing; easy to clean; long life.                                                                                                                                                                             ,                                                                                                                                                                                                                                                          ,TURKEY     ,80% New Zealand Wool; 20% Acrylic                                ,~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,MACHINE MADE        ,Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ,4,120cm x 180cm        120,3,575,20,460,KIR_1170_05_V,KIR_1170_05_S,KIR_1170_05_L, 
N,KIR.1204.05.121,KIRMAN                                                      ,Traditional                                                      ,Kirman is a traditional range in deep reds and caramels. This range looks amazing in both modern and traditional homes.                                                                                                                                   ,80% New Zealand wool; 20% acrylic; machine made.                                                                                                                                                                                                          ,Naturally resilient; soft dense pile; hard wearing; easy to clean; long life.                                                                                                                                                                             ,                                                                                                                                                                                                                                                          ,TURKEY     ,80% New Zealand Wool; 20% Acrylic                                ,~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,MACHINE MADE        ,Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ,5,120cm x 180cm        120,3,575,20,460,KIR_1204_05_V,KIR_1204_05_S,KIR_1204_05_L, 
N,KIR.1204.05.158,KIRMAN                                                      ,Traditional                                                      ,Kirman is a traditional range in deep reds and caramels. This range looks amazing in both modern and traditional homes.                                                                                                                                   ,80% New Zealand wool; 20% acrylic; machine made.                                                                                                                                                                                                          ,Naturally resilient; soft dense pile; hard wearing; easy to clean; long life.                                                                                                                                                                             ,                                                                                                                                                                                                                                                          ,TURKEY     ,80% New Zealand Wool; 20% Acrylic                                ,~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,MACHINE MADE        ,Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ,10,160cm x 235cm        160,3,999,20,799.2,KIR_1204_05_V,KIR_1204_05_S,KIR_1204_05_L, 
N,KIR.1204.05.202,KIRMAN                                                      ,Traditional                                                      ,Kirman is a traditional range in deep reds and caramels. This range looks amazing in both modern and traditional homes.                                                                                                                                   ,80% New Zealand wool; 20% acrylic; machine made.                                                                                                                                                                                                          ,Naturally resilient; soft dense pile; hard wearing; easy to clean; long life.                                                                                                                                                                             ,                                                                                                                                                                                                                                                          ,TURKEY     ,80% New Zealand Wool; 20% Acrylic                                ,~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,MACHINE MADE        ,Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ,4,200cm x 300cm        200,3,1596,20,1276.8,KIR_1204_05_V,KIR_1204_05_S,KIR_1204_05_L, 
N,KIR.1204.05.300,KIRMAN                                                      ,Traditional                                                      ,Kirman is a traditional range in deep reds and caramels. This range looks amazing in both modern and traditional homes.                                                                                                                                   ,80% New Zealand wool; 20% acrylic; machine made.                                                                                                                                                                                                          ,Naturally resilient; soft dense pile; hard wearing; easy to clean; long life.                                                                                                                                                                             ,                                                                                                                                                                                                                                                          ,TURKEY     ,80% New Zealand Wool; 20% Acrylic                                ,~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,MACHINE MADE        ,Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ,1,300cm x 400cm        300,3,3189,20,2551.2,KIR_1204_05_V,KIR_1204_05_S,KIR_1204_05_L, 
N,KIR.1204.05.982,KIRMAN                                                      ,Traditional                                                      ,Kirman is a traditional range in deep reds and caramels. This range looks amazing in both modern and traditional homes.                                                                                                                                   ,80% New Zealand wool; 20% acrylic; machine made.                                                                                                                                                                                                          ,Naturally resilient; soft dense pile; hard wearing; easy to clean; long life.                                                                                                                                                                             ,                                                                                                                                                                                                                                                          ,TURKEY     ,80% New Zealand Wool; 20% Acrylic                                ,~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,MACHINE MADE        ,Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ,10,80cm x 300cm         080,3,640,20,512,KIR_1204_05_V,KIR_1204_05_S,KIR_1204_05_L, 
N,KIR.1204.45.121,KIRMAN                                                      ,Traditional                                                      ,Kirman is a traditional range in deep reds and caramels. This range looks amazing in both modern and traditional homes.                                                                                                                                   ,80% New Zealand wool; 20% acrylic; machine made.                                                                                                                                                                                                          ,Naturally resilient; soft dense pile; hard wearing; easy to clean; long life.                                                                                                                                                                             ,                                                                                                                                                                                                                                                          ,TURKEY     ,80% New Zealand Wool; 20% Acrylic                                ,~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,MACHINE MADE        ,Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ,3,120cm x 180cm        120,3,575,20,460,KIR_1204_45_V,KIR_1204_45_S,KIR_1204_45_L, 
N,KIR.1204.45.158,KIRMAN                                                      ,Traditional                                                      ,Kirman is a traditional range in deep reds and caramels. This range looks amazing in both modern and traditional homes.                                                                                                                                   ,80% New Zealand wool; 20% acrylic; machine made.                                                                                                                                                                                                          ,Naturally resilient; soft dense pile; hard wearing; easy to clean; long life.                                                                                                                                                                             ,                                                                                                                                                                                                                                                          ,TURKEY     ,80% New Zealand Wool; 20% Acrylic                                ,~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,MACHINE MADE        ,Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ,2,160cm x 235cm        160,3,999,20,799.2,KIR_1204_45_V,KIR_1204_45_S,KIR_1204_45_L, 
N,KIR.1204.45.202,KIRMAN                                                      ,Traditional                                                      ,Kirman is a traditional range in deep reds and caramels. This range looks amazing in both modern and traditional homes.                                                                                                                                   ,80% New Zealand wool; 20% acrylic; machine made.                                                                                                                                                                                                          ,Naturally resilient; soft dense pile; hard wearing; easy to clean; long life.                                                                                                                                                                             ,                                                                                                                                                                                                                                                          ,TURKEY     ,80% New Zealand Wool; 20% Acrylic                                ,~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,MACHINE MADE        ,Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ,5,200cm x 300cm        200,3,1596,20,1276.8,KIR_1204_45_V,KIR_1204_45_S,KIR_1204_45_L, 
N,KIR.1204.45.253,KIRMAN                                                      ,Traditional                                                      ,Kirman is a traditional range in deep reds and caramels. This range looks amazing in both modern and traditional homes.                                                                                                                                   ,80% New Zealand wool; 20% acrylic; machine made.                                                                                                                                                                                                          ,Naturally resilient; soft dense pile; hard wearing; easy to clean; long life.                                                                                                                                                                             ,                                                                                                                                                                                                                                                          ,TURKEY     ,80% New Zealand Wool; 20% Acrylic                                ,~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,MACHINE MADE        ,Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ,2,240cm x 350cm        240,3,2235,20,1788,KIR_1204_45_V,KIR_1204_45_S,KIR_1204_45_L, 
N,KIR.1204.45.300,KIRMAN                                                      ,Traditional                                                      ,Kirman is a traditional range in deep reds and caramels. This range looks amazing in both modern and traditional homes.                                                                                                                                   ,80% New Zealand wool; 20% acrylic; machine made.                                                                                                                                                                                                          ,Naturally resilient; soft dense pile; hard wearing; easy to clean; long life.                                                                                                                                                                             ,                                                                                                                                                                                                                                                          ,TURKEY     ,80% New Zealand Wool; 20% Acrylic                                ,~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,MACHINE MADE        ,Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ,2,300cm x 400cm        300,3,3189,20,2551.2,KIR_1204_45_V,KIR_1204_45_S,KIR_1204_45_L, 
N,KIR.1204.45.982,KIRMAN                                                      ,Traditional                                                      ,Kirman is a traditional range in deep reds and caramels. This range looks amazing in both modern and traditional homes.                                                                                                                                   ,80% New Zealand wool; 20% acrylic; machine made.                                                                                                                                                                                                          ,Naturally resilient; soft dense pile; hard wearing; easy to clean; long life.                                                                                                                                                                             ,                                                                                                                                                                                                                                                          ,TURKEY     ,80% New Zealand Wool; 20% Acrylic                                ,~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,MACHINE MADE        ,Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ,1,80cm x 300cm         080,3,640,20,512,KIR_1204_45_V,KIR_1204_45_S,KIR_1204_45_L, 
N,KIR.1208.05.121,KIRMAN                                                      ,Traditional                                                      ,Kirman is a traditional range in deep reds and caramels. This range looks amazing in both modern and traditional homes.                                                                                                                                   ,80% New Zealand wool; 20% acrylic; machine made.                                                                                                                                                                                                          ,Naturally resilient; soft dense pile; hard wearing; easy to clean; long life.                                                                                                                                                                             ,                                                                                                                                                                                                                                                          ,TURKEY     ,80% New Zealand Wool; 20% Acrylic                                ,~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,MACHINE MADE        ,Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ,4,120cm x 180cm        120,3,575,20,460,KIR_1208_05_V,KIR_1208_05_S,KIR_1208_05_L, 
N,KIR.1208.05.158,KIRMAN                                                      ,Traditional                                                      ,Kirman is a traditional range in deep reds and caramels. This range looks amazing in both modern and traditional homes.                                                                                                                                   ,80% New Zealand wool; 20% acrylic; machine made.                                                                                                                                                                                                          ,Naturally resilient; soft dense pile; hard wearing; easy to clean; long life.                                                                                                                                                                             ,                                                                                                                                                                                                                                                          ,TURKEY     ,80% New Zealand Wool; 20% Acrylic                                ,~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,MACHINE MADE        ,Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ,7,160cm x 235cm        160,3,999,20,799.2,KIR_1208_05_V,KIR_1208_05_S,KIR_1208_05_L, 
N,KIR.1208.05.202,KIRMAN                                                      ,Traditional                                                      ,Kirman is a traditional range in deep reds and caramels. This range looks amazing in both modern and traditional homes.                                                                                                                                   ,80% New Zealand wool; 20% acrylic; machine made.                                                                                                                                                                                                          ,Naturally resilient; soft dense pile; hard wearing; easy to clean; long life.                                                                                                                                                                             ,                                                                                                                                                                                                                                                          ,TURKEY     ,80% New Zealand Wool; 20% Acrylic                                ,~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,MACHINE MADE        ,Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ,6,200cm x 300cm        200,3,1596,20,1276.8,KIR_1208_05_V,KIR_1208_05_S,KIR_1208_05_L, 
N,KIR.1208.05.253,KIRMAN                                                      ,Traditional                                                      ,Kirman is a traditional range in deep reds and caramels. This range looks amazing in both modern and traditional homes.                                                                                                                                   ,80% New Zealand wool; 20% acrylic; machine made.                                                                                                                                                                                                          ,Naturally resilient; soft dense pile; hard wearing; easy to clean; long life.                                                                                                                                                                             ,                                                                                                                                                                                                                                                          ,TURKEY     ,80% New Zealand Wool; 20% Acrylic                                ,~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,MACHINE MADE        ,Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ,4,240cm x 350cm        240,3,2235,20,1788,KIR_1208_05_V,KIR_1208_05_S,KIR_1208_05_L, 
N,KIR.1208.05.300,KIRMAN                                                      ,Traditional                                                      ,Kirman is a traditional range in deep reds and caramels. This range looks amazing in both modern and traditional homes.                                                                                                                                   ,80% New Zealand wool; 20% acrylic; machine made.                                                                                                                                                                                                          ,Naturally resilient; soft dense pile; hard wearing; easy to clean; long life.                                                                                                                                                                             ,                                                                                                                                                                                                                                                          ,TURKEY     ,80% New Zealand Wool; 20% Acrylic                                ,~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,MACHINE MADE        ,Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ,1,300cm x 400cm        300,3,3189,20,2551.2,KIR_1208_05_V,KIR_1208_05_S,KIR_1208_05_L, 
N,KIR.1208.05.982,KIRMAN                                                      ,Traditional                                                      ,Kirman is a traditional range in deep reds and caramels. This range looks amazing in both modern and traditional homes.                                                                                                                                   ,80% New Zealand wool; 20% acrylic; machine made.                                                                                                                                                                                                          ,Naturally resilient; soft dense pile; hard wearing; easy to clean; long life.                                                                                                                                                                             ,                                                                                                                                                                                                                                                          ,TURKEY     ,80% New Zealand Wool; 20% Acrylic                                ,~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,MACHINE MADE        ,Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ,4,80cm x 300cm         080,3,640,20,512,KIR_1208_05_V,KIR_1208_05_S,KIR_1208_05_L, 
N,KIR.1208.45.121,KIRMAN                                                      ,Traditional                                                      ,Kirman is a traditional range in deep reds and caramels. This range looks amazing in both modern and traditional homes.                                                                                                                                   ,80% New Zealand wool; 20% acrylic; machine made.                                                                                                                                                                                                          ,Naturally resilient; soft dense pile; hard wearing; easy to clean; long life.                                                                                                                                                                             ,                                                                                                                                                                                                                                                          ,TURKEY     ,80% New Zealand Wool; 20% Acrylic                                ,~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,MACHINE MADE        ,Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ,4,120cm x 180cm        120,3,575,20,460,KIR_1208_45_V,KIR_1208_45_S,KIR_1208_45_L, 
N,KIR.1208.45.158,KIRMAN                                                      ,Traditional                                                      ,Kirman is a traditional range in deep reds and caramels. This range looks amazing in both modern and traditional homes.                                                                                                                                   ,80% New Zealand wool; 20% acrylic; machine made.                                                                                                                                                                                                          ,Naturally resilient; soft dense pile; hard wearing; easy to clean; long life.                                                                                                                                                                             ,                                                                                                                                                                                                                                                          ,TURKEY     ,80% New Zealand Wool; 20% Acrylic                                ,~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,MACHINE MADE        ,Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ,2,160cm x 235cm        160,3,999,20,799.2,KIR_1208_45_V,KIR_1208_45_S,KIR_1208_45_L, 
N,KIR.1208.45.202,KIRMAN                                                      ,Traditional                                                      ,Kirman is a traditional range in deep reds and caramels. This range looks amazing in both modern and traditional homes.                                                                                                                                   ,80% New Zealand wool; 20% acrylic; machine made.                                                                                                                                                                                                          ,Naturally resilient; soft dense pile; hard wearing; easy to clean; long life.                                                                                                                                                                             ,                                                                                                                                                                                                                                                          ,TURKEY     ,80% New Zealand Wool; 20% Acrylic                                ,~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,MACHINE MADE        ,Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ,4,200cm x 300cm        200,3,1596,20,1276.8,KIR_1208_45_V,KIR_1208_45_S,KIR_1208_45_L, 
N,KIR.1208.45.253,KIRMAN                                                      ,Traditional                                                      ,Kirman is a traditional range in deep reds and caramels. This range looks amazing in both modern and traditional homes.                                                                                                                                   ,80% New Zealand wool; 20% acrylic; machine made.                                                                                                                                                                                                          ,Naturally resilient; soft dense pile; hard wearing; easy to clean; long life.                                                                                                                                                                             ,                                                                                                                                                                                                                                                          ,TURKEY     ,80% New Zealand Wool; 20% Acrylic                                ,~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,MACHINE MADE        ,Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ,3,240cm x 350cm        240,3,2235,20,1788,KIR_1208_45_V,KIR_1208_45_S,KIR_1208_45_L, 
N,KIR.1208.45.300,KIRMAN                                                      ,Traditional                                                      ,Kirman is a traditional range in deep reds and caramels. This range looks amazing in both modern and traditional homes.                                                                                                                                   ,80% New Zealand wool; 20% acrylic; machine made.                                                                                                                                                                                                          ,Naturally resilient; soft dense pile; hard wearing; easy to clean; long life.                                                                                                                                                                             ,                                                                                                                                                                                                                                                          ,TURKEY     ,80% New Zealand Wool; 20% Acrylic                                ,~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,MACHINE MADE        ,Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ,1,300cm x 400cm        300,3,3189,20,2551.2,KIR_1208_45_V,KIR_1208_45_S,KIR_1208_45_L, 
N,KIR.1208.45.982,KIRMAN                                                      ,Traditional                                                      ,Kirman is a traditional range in deep reds and caramels. This range looks amazing in both modern and traditional homes.                                                                                                                                   ,80% New Zealand wool; 20% acrylic; machine made.                                                                                                                                                                                                          ,Naturally resilient; soft dense pile; hard wearing; easy to clean; long life.                                                                                                                                                                             ,                                                                                                                                                                                                                                                          ,TURKEY     ,80% New Zealand Wool; 20% Acrylic                                ,~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,MACHINE MADE        ,Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ,3,80cm x 300cm         080,3,640,20,512,KIR_1208_45_V,KIR_1208_45_S,KIR_1208_45_L, 
N,KIR.1320.05.121,KIRMAN                                                      ,Traditional                                                      ,Kirman is a traditional range in deep reds and caramels. This range looks amazing in both modern and traditional homes.                                                                                                                                   ,80% New Zealand wool; 20% acrylic; machine made.                                                                                                                                                                                                          ,Naturally resilient; soft dense pile; hard wearing; easy to clean; long life.                                                                                                                                                                             ,                                                                                                                                                                                                                                                          ,TURKEY     ,80% New Zealand Wool; 20% Acrylic                                ,~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,MACHINE MADE        ,Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ,9,120cm x 180cm        120,3,575,20,460,KIR_1320_05_V,KIR_1320_05_S,KIR_1320_05_L, 
